20171231	22260053	124972
20171201	22425238	124726
20171202	27133026	123248
20171218	20009802	124625
20171226	26079522	124052
20171212	27122898	124613
20171220	20112986	101007
20171201	27125982	124663
20171201	27095474	124608
20171206	22400216	124273
20171210	20012008	124021
20171211	20089378	124824
20171202	22059841	124923
20171208	27205828	124054
20171203	20073382	124885
20171208	26020858	124855
20171201	27118982	124473
20171208	20779057	123176
20171217	26467034	101007
20171215	22219762	124318
20171227	27218834	123472
20171201	27032834	125029
20171208	21290259	124517
20171215	20084745	125099
20171204	22216852	123467
20171205	26736849	123230
20171221	27022410	123557
20171205	26655375	123176
20171215	20857204	123484
20171206	20159630	124012
20171213	20001763	123126
20171201	26112922	123863
20171211	20862675	124837
20171202	27137934	124515
20171207	20836531	124677
20171214	20160127	124056
20171229	27237363	123269
20171215	20161404	124456
20171212	27176804	123472
20171228	24904987	101007
20171210	23573486	124727
20171203	27159960	125010
20171222	26160317	123269
20171226	20079675	124824
20171211	20160127	125082
20171222	26102763	124770
20171202	27141681	125054
20171210	27211640	123484
20171204	20160456	124267
20171217	20873202	124613
20171224	26017466	124615
20171203	27157561	124663
20171210	20834795	123472
20171214	26912959	125058
20171220	20153314	124961
20171214	26265022	124788
20171228	27235647	123484
20171209	26013214	124716
20171213	23502043	124961
20171215	22289169	124733
20171210	26334013	124081
20171223	20118379	123176
20171208	21325799	123472
20171214	24039392	125099
20171216	26045891	124470
20171225	27225565	124855
20171217	27228253	124267
20171222	24826563	123309
20171207	24621627	123440
20171208	22112851	123472
20171202	20233007	124624
20171226	27229105	124477
20171201	26669710	124733
20171211	26949596	124824
20171220	27096552	124855
20171207	20892067	123484
20171212	20083364	124021
20171218	10	124831
20171213	26923733	125098
20171204	27000363	125088
20171208	20080296	124923
20171228	24407843	124273
20171208	26691564	123269
20171219	21966083	124012
20171209	21323916	125075
20171219	27046948	123908
20171206	20124003	125112
20171211	20156543	123557
20171201	26838322	123269
20171228	22237655	123969
20171217	22121514	125119
20171203	27154630	124791
20171231	26044669	124857
20171228	21971337	123484
20171206	22335298	124624
20171211	20144676	124611
20171209	20081707	124611
20171215	27226611	124972
20171230	24532025	123484
20171211	21115736	123863
20171229	20002173	123230
20171223	27232915	124019
20171202	26064028	124941
20171230	26815143	124857
20171201	27123265	124923
20171207	26533264	124732
20171202	24985313	125058
20171219	26636948	125075
20171201	25748958	123230
20171209	27173421	124470
20171221	20776592	100999
20171208	20150954	123472
20171207	20585082	123309
20171201	24633814	123557
20171204	23362228	125073
20171210	26447505	124716
20171212	27223210	124857
20171204	21062984	124452
20171212	26682398	124857
20171226	22111216	123440
20171211	20674643	125099
20171223	25696573	124895
20171227	27233067	125058
20171220	24384378	124267
20171202	27142293	124568
20171210	27137145	124502
20171208	20161404	125073
20171201	27119032	124473
20171202	20045824	125104
20171204	20023564	124195
20171220	22494003	124714
20171226	20780062	124455
20171209	26999951	124732
20171209	27209716	124961
20171229	24384378	123484
20171220	24517898	124054
20171205	20075348	124836
20171231	27219424	123863
20171204	20045941	125101
20171205	20074288	124318
20171225	20126343	124977
20171216	24809822	124672
20171214	22112527	123126
20171216	20078364	124021
20171210	26609952	124611
20171205	22607178	124447
20171202	27141941	124996
20171210	20076911	124471
20171215	21966083	124855
20171226	26325396	124961
20171206	27187830	124615
20171214	25050430	124318
20171225	23295863	124081
20171222	20002072	124511
20171203	25274573	125075
20171226	20294640	124828
20171211	20116597	124021
20171202	26984940	123958
20171205	20153314	124824
20171215	20015203	124848
20171219	20079661	124470
20171203	24368094	124529
20171205	23922952	124625
20171208	20150954	125068
20171214	20160127	124318
20171216	26580955	125058
20171206	27187880	123484
20171202	20110845	124021
20171210	20056888	123613
20171210	22437690	124948
20171201	26353800	123269
20171218	27228803	124575
20171225	20820016	124452
20171225	20235724	124739
20171207	26972766	124613
20171225	23323736	124816
20171224	20071255	124624
20171201	20812915	123176
20171203	20003992	124961
20171206	22000574	124725
20171217	20139350	124456
20171229	24922132	123863
20171214	25564950	124613
20171218	21292358	124575
20171219	20093851	124477
20171226	21078867	123176
20171224	20843370	123472
20171217	26003304	124470
20171229	27237758	123269
20171229	26017316	124737
20171204	21052602	124264
20171207	20108242	124624
20171217	24545228	123472
20171222	20307758	123176
20171214	20160127	125058
20171218	23168454	125119
20171229	23744733	124477
20171219	27229089	125119
20171205	20068755	123309
20171218	20045941	125093
20171217	20155498	123216
20171229	27023724	124923
20171204	24447902	123613
20171205	23943473	125091
20171216	23951570	123126
20171207	21972006	124726
20171205	20110773	123230
20171204	27137528	124885
20171224	20157747	125073
20171214	20073183	124116
20171205	20108210	123440
20171203	27096561	124529
20171209	27209463	124356
20171227	27235034	100999
20171210	26199446	124119
20171230	20160840	124714
20171222	25812854	124722
20171207	22579270	124470
20171201	25275728	124751
20171217	27205831	124119
20171203	27151127	125081
20171208	27193521	124545
20171206	24336802	124012
20171214	26477656	125082
20171213	20160167	124613
20171217	27228291	124857
20171228	20858535	124452
20171213	25086022	124587
20171214	25559440	124613
20171224	27170465	124119
20171225	20161652	123176
20171219	25209407	123176
20171208	20057821	123472
20171215	27226309	123269
20171224	24384378	123557
20171220	26971072	123863
20171204	27163652	125009
20171227	22920741	124502
20171209	24981234	124356
20171210	26665899	124837
20171208	20160809	124017
20171227	26010755	123876
20171222	24625759	123269
20171212	20126343	124824
20171208	21976140	124770
20171202	27130331	124119
20171201	20055676	123130
20171227	20116597	123472
20171201	24760386	124837
20171229	27226214	123269
20171201	27094053	124021
20171207	20068755	124828
20171226	20160809	125099
20171222	27231069	123472
20171206	27188148	124907
20171209	22338135	123484
20171221	22514911	124455
20171215	23088917	125058
20171206	26506297	124575
20171202	20027516	124624
20171202	20082258	124456
20171212	26665899	124837
20171227	22567959	124624
20171210	20163519	125074
20171223	27232566	124105
20171204	20001866	125082
20171203	25871506	125021
20171203	25676446	124452
20171228	23456953	124477
20171206	20787717	123472
20171207	24413170	123484
20171206	27186198	124716
20171224	22219762	124318
20171224	20064641	124318
20171210	20162096	124611
20171223	25068347	123230
20171211	26414637	124770
20171209	20665145	124511
20171222	20153314	124824
20171201	27122046	125069
20171201	26736114	124470
20171202	25859161	124520
20171204	20825857	124455
20171202	25237250	125058
20171220	22504382	125082
20171227	20045120	124012
20171207	27155146	100999
20171211	22506910	123126
20171203	27157917	124716
20171211	20160127	124017
20171225	20748751	101007
20171201	20156941	123233
20171206	20587841	124714
20171213	20184494	123863
20171218	24408975	123557
20171203	27155892	124470
20171220	20126598	125119
20171225	20970944	124613
20171208	27205868	125082
20171203	20135407	123467
20171206	27187283	124791
20171218	22574291	124477
20171225	20118353	123239
20171218	23456953	124470
20171223	23223340	124625
20171202	20849488	125073
20171202	23912769	124502
20171203	27163178	125082
20171208	20834594	123126
20171202	27050583	125081
20171203	20056506	123233
20171213	20979495	125057
20171208	21289563	124714
20171214	20000015	124318
20171216	22799124	125080
20171205	27109549	123250
20171223	22204968	123126
20171227	20108210	123440
20171214	20852948	124021
20171210	20950343	124511
20171215	20108210	123557
20171202	26333638	124477
20171202	26999467	124834
20171209	20059295	123613
20171208	20801985	124477
20171201	27117585	123269
20171216	24198828	124583
20171201	20044681	123342
20171214	24894325	124318
20171219	27229379	124471
20171229	26994217	124693
20171221	27230586	123269
20171214	27223921	123126
20171215	22608451	124054
20171224	27170465	124061
20171208	26426375	124318
20171227	24645065	124733
20171224	20787717	124624
20171226	25670351	123969
20171223	20161404	124456
20171228	20000682	123126
20171229	27234614	124570
20171207	20009802	125058
20171225	26526393	123557
20171204	27018129	124105
20171207	27198119	124941
20171207	23235668	124473
20171213	23718764	123472
20171201	20004378	124468
20171216	26703525	124828
20171201	23235668	124496
20171212	27127050	124788
20171208	22374576	124318
20171216	20108210	124587
20171204	23093016	123472
20171204	20942662	101007
20171203	20770479	123484
20171206	20759057	124587
20171214	22061875	123224
20171216	26917597	124857
20171203	27031345	124886
20171227	27228290	101007
20171218	20938644	124725
20171211	26414637	124608
20171212	26596762	123250
20171203	20000228	125112
20171203	20012008	123230
20171206	20160809	124119
20171207	20854262	123126
20171212	26998069	124473
20171216	20057818	123484
20171213	20154417	123126
20171204	25194050	124477
20171215	25874125	123269
20171212	26163270	124267
20171210	10	124560
20171202	26994265	123269
20171205	26198922	124982
20171207	22276167	125009
20171212	20004650	124624
20171215	20771482	123269
20171205	27180197	124830
20171207	27196153	124477
20171205	20160127	124021
20171214	20043563	123342
20171207	24292122	123391
20171210	20793722	124452
20171207	20160809	125058
20171224	26265022	125069
20171211	22646889	124356
20171207	21289563	124613
20171214	22530632	123126
20171209	27124172	124613
20171219	20043259	123176
20171207	22090026	123216
20171208	26301129	124545
20171215	20874358	123269
20171227	20561032	124452
20171206	26390526	124447
20171219	20077266	124857
20171231	22056210	123484
20171201	24627220	123269
20171201	26013214	124477
20171203	25247137	124012
20171209	20189516	124611
20171202	22182871	123472
20171215	27224302	123126
20171201	27115113	125081
20171229	20792753	123269
20171203	20066933	123472
20171231	20843370	123239
20171205	20762769	123142
20171225	27190182	124961
20171219	20012008	123863
20171220	26070076	123876
20171228	20164440	123973
20171209	20691483	124012
20171208	27180390	123863
20171207	26833582	125055
20171201	20671418	123269
20171209	27209693	123908
20171206	27022572	123484
20171219	25831557	125058
20171212	27222585	123557
20171209	22149993	124452
20171229	20223038	124625
20171225	22650413	124012
20171206	20075600	124611
20171220	22212751	124837
20171213	20043563	123342
20171208	20160127	123250
20171229	22112851	124464
20171204	25134881	124716
20171227	22166783	123176
20171203	27133501	124447
20171206	26817779	124613
20171213	20851639	123176
20171222	20059733	124770
20171226	24624377	124961
20171226	27041145	124318
20171225	26265022	124447
20171214	22237655	124470
20171222	25456920	123269
20171213	21325306	123472
20171219	20160127	124477
20171223	22338135	123230
20171207	27107280	124613
20171201	24915852	124511
20171208	25689024	124517
20171215	20160753	124824
20171217	23944378	124012
20171215	24590033	123269
20171213	24006453	123126
20171210	20155535	123484
20171223	24384378	124672
20171206	24413382	124726
20171208	20012008	124500
20171211	27204909	124977
20171224	26980539	124961
20171211	22570134	123472
20171231	23397911	125119
20171230	25003859	124477
20171230	27237939	123269
20171205	27177505	125022
20171202	20753511	124012
20171206	27187773	123484
20171204	20048141	123459
20171210	27218789	124778
20171204	20126343	123234
20171206	21991206	123126
20171208	20046080	124452
20171214	20160127	123309
20171201	27122779	125069
20171206	20344026	124624
20171210	23083326	124470
20171222	20806834	123269
20171207	24844590	123472
20171202	27041540	123958
20171207	20763868	124517
20171202	22665263	125104
20171204	20157636	124961
20171206	27189404	123484
20171220	26826879	125075
20171206	20107864	100004
20171214	21084216	124608
20171223	20006879	124447
20171227	22101341	124613
20171231	27232946	123484
20171208	23534012	124625
20171228	26035406	124728
20171208	20060312	124770
20171207	25907793	125010
20171223	27228928	124021
20171223	26250715	124356
20171220	10	124788
20171202	22225793	123394
20171210	26017316	124502
20171205	27175101	124855
20171208	27181002	124885
20171218	27228197	124570
20171204	20073382	124677
20171225	24740660	124716
20171201	20004858	123269
20171202	27119459	124587
20171212	20019224	124456
20171205	25026268	125101
20171207	10	124506
20171201	24775453	123557
20171203	20799989	124615
20171209	20808683	124611
20171201	20153314	124456
20171230	25156870	124857
20171219	20028087	123176
20171231	24408975	124887
20171206	25283325	124961
20171203	26468017	124831
20171202	20838264	124267
20171210	20858535	124725
20171215	27225936	123126
20171201	20160150	123230
20171214	22255478	124267
20171220	24666938	125119
20171213	24699537	123440
20171204	26875059	124511
20171207	26359572	124824
20171211	26894224	125075
20171207	22112851	124791
20171217	25040224	124611
20171229	26242977	124857
20171203	25108061	125068
20171219	20160127	124987
20171222	21073904	123269
20171215	20160127	125099
20171230	25831557	124625
20171204	22780333	124473
20171212	27190055	124857
20171214	20791243	123176
20171210	20160127	123613
20171212	26533790	124857
20171201	20163228	124624
20171227	22121938	123176
20171201	20824814	123269
20171216	23951570	123557
20171205	26913004	123230
20171207	27181002	124977
20171221	27228928	124570
20171217	20641734	124471
20171205	20120036	124786
20171231	26041218	124831
20171202	27142160	124021
20171213	20118759	125058
20171212	20068190	123484
20171212	20620791	124713
20171208	20039277	124770
20171222	20019952	124770
20171222	25212620	124012
20171218	26129217	124017
20171215	23536482	124995
20171230	22244577	124714
20171215	27226528	123269
20171227	20000015	124017
20171214	21065883	124613
20171216	27141681	124511
20171220	27227415	124923
20171220	22118298	124624
20171218	20683597	123176
20171216	20161220	123484
20171225	20788858	123472
20171210	27215468	124506
20171222	21188910	123484
20171205	26038542	124116
20171215	27225892	123126
20171204	27167661	124862
20171216	26533264	124502
20171218	20814157	124791
20171226	20052688	123342
20171202	27135520	124786
20171214	21065883	124587
20171201	20170986	123230
20171201	20012925	124012
20171205	21327349	124452
20171209	27212303	123216
20171212	24760386	124837
20171231	23607679	124857
20171221	27215400	124455
20171230	27238327	123269
20171211	24384378	124714
20171207	20012225	125057
20171225	20078364	124021
20171201	27103487	123905
20171201	27107131	123848
20171223	24523421	123309
20171206	20079675	125073
20171204	27169397	123969
20171223	20000192	123126
20171220	20039271	123342
20171202	27146191	125082
20171202	27137656	125058
20171222	27231451	123472
20171222	22183258	123176
20171202	27140322	124516
20171206	20163212	123484
20171206	22309877	123613
20171219	27096552	124808
20171208	20083364	124961
20171204	23572502	124456
20171229	27225565	125058
20171219	20065384	124714
20171216	22273730	123126
20171201	27119459	124388
20171214	27139938	123230
20171206	27187045	124560
20171218	20790094	123126
20171202	27123265	124477
20171213	22755592	124961
20171224	26037656	123613
20171215	25976936	124961
20171217	27058027	125057
20171201	20050612	123227
20171221	26021465	125058
20171207	22743297	124869
20171207	27184277	124977
20171216	27170465	124857
20171219	20160657	123613
20171217	20108210	124834
20171231	22650413	124021
20171201	20011794	123239
20171215	27127128	123269
20171218	20680496	123230
20171224	26622911	124267
20171206	20065640	124716
20171201	26452745	124568
20171208	25366063	123176
20171222	27194124	125099
20171212	20076087	123472
20171210	20109645	123557
20171212	20843553	123472
20171205	20157013	101007
20171211	26971764	125075
20171218	27224202	123230
20171225	26549649	124977
20171227	20164440	124517
20171229	20083364	124477
20171204	25781788	124587
20171217	20160127	124464
20171229	26133289	124506
20171211	27222178	124613
20171229	27235994	124720
20171205	23158820	124470
20171220	20009628	123230
20171203	20016538	123467
20171204	22459011	124624
20171202	22118298	125104
20171222	20812363	124837
20171209	27032300	124608
20171218	23756774	124119
20171216	27226494	101007
20171208	23235668	124722
20171201	26445244	123250
20171227	24664516	124470
20171202	27128293	125091
20171219	20053507	125119
20171210	26875059	124836
20171206	26145590	124164
20171230	24977519	124502
20171201	26939694	124477
20171215	20083364	124455
20171202	20838264	124452
20171230	22544442	124613
20171201	26112922	123714
20171207	27195138	125057
20171203	20048403	124580
20171201	20014969	101007
20171202	20836531	125104
20171207	25688847	124728
20171202	27138981	123394
20171223	20810832	124611
20171225	27230185	123472
20171229	26426375	124923
20171201	20196546	124502
20171225	26682398	124719
20171202	27137738	124515
20171214	20160096	123216
20171226	20043103	123484
20171223	27224579	123484
20171201	27118571	124977
20171204	27171777	124447
20171215	27225951	123269
20171212	24756770	124972
20171214	20083276	101007
20171215	23235668	124496
20171201	26848284	124116
20171203	26736827	123234
20171210	20159713	124613
20171206	20074188	123472
20171228	20009802	123484
20171214	26769724	123230
20171214	20161079	123126
20171221	20009802	124725
20171211	27209432	123176
20171206	23362228	124693
20171222	27231142	124452
20171208	27205828	124732
20171226	26396639	123176
20171218	25843028	124615
20171210	20081255	123472
20171212	23779163	124791
20171201	26013214	123721
20171210	23613943	124613
20171218	20519639	123176
20171205	27180821	123969
20171216	21327349	123557
20171224	27233542	124831
20171212	27223350	123472
20171206	22764253	124972
20171209	22146900	125071
20171226	26205184	124972
20171211	22878604	101007
20171211	20161404	124611
20171215	23450106	124733
20171211	20084722	123472
20171204	26080428	124021
20171222	20829214	100999
20171210	27219085	123484
20171201	20011795	124770
20171203	20056888	124580
20171228	26655934	123176
20171202	20894049	125082
20171222	24119358	123269
20171204	22309877	124318
20171212	20792912	124613
20171218	22799124	125119
20171205	27164367	124452
20171223	27230084	123484
20171216	20088883	125119
20171219	21991206	123472
20171217	26447505	124061
20171204	20549488	124961
20171201	27104769	123484
20171212	20116921	124824
20171219	22056432	124267
20171218	26800101	124273
20171215	24108323	124859
20171211	26796682	123216
20171212	20002282	124791
20171208	22182948	123269
20171207	27168974	124119
20171203	26272604	124972
20171216	22199053	123126
20171208	25194814	124613
20171229	20009380	123126
20171215	20184510	125082
20171202	27116326	123342
20171222	20800748	124770
20171203	26298082	123230
20171201	26948729	123142
20171201	22764253	124972
20171201	20846269	124770
20171208	25603473	123557
20171216	27226096	123484
20171205	22315898	124090
20171223	25693577	100999
20171212	26265621	124808
20171216	23158820	124624
20171212	20894039	124961
20171202	23627885	123342
20171213	27223483	124119
20171207	22697250	124587
20171206	24623983	123234
20171214	20805913	123126
20171225	20612197	124052
20171217	22251968	123472
20171207	27196761	124061
20171218	21852724	124052
20171219	27228604	124961
20171215	23237666	123269
20171202	26284063	125104
20171201	20799989	124751
20171208	20078956	124791
20171202	27136774	124502
20171223	27232985	124615
20171217	27225667	123394
20171207	26583852	124977
20171222	24060157	123176
20171209	25693577	124587
20171222	27104260	124318
20171207	25950405	124613
20171229	26875059	124972
20171224	27233500	124587
20171211	22065575	123126
20171221	27228874	123557
20171219	20073382	123176
20171206	20079675	125101
20171205	27179111	123484
20171212	25995682	123557
20171213	24445784	125058
20171210	22711943	124452
20171203	22536148	125068
20171226	26319625	124857
20171202	20815239	124714
20171214	27224375	124267
20171224	27233683	124318
20171205	27023724	124961
20171223	20157783	124886
20171212	27219424	123969
20171225	27224178	123472
20171204	27171441	124599
20171220	20043578	123342
20171206	26898245	124587
20171204	20047379	124625
20171231	26265022	124625
20171231	20078757	124021
20171225	20160127	123863
20171222	24977519	124570
20171202	27127400	124733
20171229	27237062	123269
20171218	20160127	124471
20171206	26517395	124693
20171205	20159630	125101
20171222	23291219	124624
20171219	25108061	124837
20171222	27228204	123269
20171230	23456953	125058
20171212	20060364	124587
20171211	27221767	124615
20171205	24408975	123557
20171206	22186524	124273
20171214	24215134	124987
20171212	20000102	100999
20171226	25049466	123553
20171207	20858535	124515
20171204	25816215	125058
20171227	27227982	123949
20171215	22219762	124119
20171207	20160127	124625
20171213	27024308	123230
20171205	27087237	124464
20171205	24923727	124452
20171205	20835219	123126
20171222	20766101	123176
20171206	27189053	100999
20171222	20836969	124770
20171224	20129691	124273
20171207	25274573	125010
20171212	27223316	123472
20171217	24666938	125119
20171222	20562939	123949
20171202	27126515	124515
20171206	27144236	123391
20171208	22758713	123472
20171210	23432960	123472
20171201	20083364	124624
20171223	24742769	124624
20171214	20814467	123126
20171207	27077253	110108
20171203	26734817	124663
20171223	24894380	124615
20171203	22677445	125010
20171206	25366063	124511
20171226	20128424	123216
20171229	26736849	124808
20171229	26735433	123269
20171203	25274573	124613
20171208	20000504	124972
20171225	26673190	123472
20171203	27072584	124455
20171223	20152789	123126
20171208	20004159	123234
20171218	20887188	123472
20171205	27181122	124613
20171221	26598693	124021
20171208	27203828	123269
20171211	20759057	124972
20171213	20065862	124834
20171207	26177650	123484
20171215	22176849	123126
20171222	23312515	124714
20171204	22878604	124613
20171201	24471156	123269
20171208	24383177	124788
20171203	27118733	123250
20171222	20125631	123176
20171219	20014081	124837
20171226	23945653	123230
20171220	20144699	124624
20171228	20003992	123484
20171212	22200499	125057
20171220	20078364	124021
20171203	24903013	124447
20171208	27008800	124737
20171206	27186299	124855
20171212	25086801	123472
20171230	27238284	123876
20171216	27139938	124502
20171215	20334523	123848
20171203	20086277	124663
20171201	23456953	125054
20171210	20802042	123472
20171202	20003992	123557
20171204	24930629	123484
20171221	27170318	124716
20171201	26720278	124613
20171203	27156954	124961
20171216	20850966	123142
20171225	26014492	125099
20171212	20858535	124318
20171215	20083364	123230
20171210	26564151	123239
20171209	20066591	123176
20171207	27184175	124855
20171223	20014031	124318
20171209	23966884	124537
20171201	24613055	123848
20171215	25693577	124834
20171211	27222103	124455
20171203	25693577	123250
20171218	27212884	123176
20171213	20057821	124977
20171207	20704242	123342
20171202	27139582	124473
20171201	27098335	124537
20171219	26597766	123230
20171205	20161220	125107
20171210	21290259	124583
20171224	20224740	124273
20171222	27203712	123269
20171201	25991535	123224
20171213	25831557	124471
20171220	20836531	124624
20171206	23253411	123472
20171202	27140400	125058
20171217	26271864	124722
20171202	27136763	124502
20171205	25008590	124318
20171219	26027847	123973
20171223	22120801	101007
20171217	26100337	124760
20171229	27236034	124848
20171222	20777510	123176
20171211	24358357	123234
20171201	20164944	123309
20171227	27122958	124613
20171226	27234679	124857
20171202	20149795	124116
20171212	20023564	125099
20171208	20082004	123176
20171216	24624307	125068
20171225	27233894	123234
20171215	20942662	124452
20171201	27120708	123269
20171215	22062527	123269
20171213	26080428	124318
20171226	27225565	124857
20171219	20160127	124725
20171210	20160127	124054
20171205	24600070	123484
20171207	27197195	124017
20171218	20979495	125093
20171228	27234988	124760
20171212	24894325	124587
20171205	20342857	124606
20171213	26853216	124788
20171226	20055409	123472
20171222	20698296	123613
20171206	27178676	124191
20171201	26240866	124021
20171203	27142581	125009
20171201	20059295	124473
20171228	26242977	124464
20171224	10	124318
20171214	20168646	123440
20171205	20065640	124587
20171212	27222433	124857
20171223	20153314	124713
20171229	27236924	123269
20171206	27188838	124012
20171227	22867051	124017
20171224	20043103	123484
20171212	20023959	123142
20171202	22219368	125058
20171203	26570989	124267
20171223	22112532	123484
20171202	20117826	123557
20171201	20806255	123557
20171214	25018006	124677
20171227	25795625	123472
20171209	27202793	124739
20171206	20004650	124624
20171207	20078364	123230
20171215	27190094	124733
20171207	22332255	124502
20171217	20773101	123216
20171208	27204753	123472
20171205	27176757	100011
20171208	27204115	123269
20171222	20831983	124770
20171231	20862675	124837
20171213	20160127	124012
20171205	22608451	124965
20171208	26426375	125082
20171214	20105746	124587
20171217	27224733	124473
20171212	27222438	124849
20171208	20115366	124857
20171201	20714823	124021
20171206	20075348	124452
20171210	27211579	125082
20171228	26322497	124716
20171202	25241243	124828
20171219	25077233	124788
20171201	27085280	124857
20171227	27235138	124611
20171210	20153784	125075
20171214	20043101	125058
20171204	27166718	124164
20171201	24621627	125010
20171204	24338685	123176
20171223	20117760	110201
20171201	27117528	124470
20171203	20112908	123440
20171218	20311721	123176
20171207	20008276	124791
20171216	25422374	124836
20171229	27236851	123269
20171229	20812658	124770
20171201	23501947	123269
20171207	26937230	123484
20171201	27115304	124722
20171211	22120651	124972
20171207	21999063	123557
20171207	20065640	123391
20171222	22538259	123176
20171207	27189484	124611
20171204	27154566	124716
20171216	24042059	123472
20171225	27186355	123472
20171207	26861393	124119
20171217	20023576	123472
20171203	27160776	123230
20171207	26463897	124267
20171202	22979066	124587
20171222	20002173	124456
20171203	26228760	124663
20171205	20079037	124267
20171213	26336814	123126
20171204	23156371	124606
20171218	27228290	100999
20171215	21342810	101007
20171211	20002282	124452
20171201	27117079	124502
20171207	20674643	124885
20171216	21177004	123126
20171213	20762618	124012
20171217	27228205	124318
20171212	23502976	123176
20171222	20000803	123269
20171223	20776592	123557
20171221	20161404	124824
20171230	26655375	125104
20171203	27132401	124470
20171202	22178507	124677
20171210	20780486	123472
20171213	27200913	123126
20171211	22171451	124972
20171213	20777278	125057
20171203	26080428	124737
20171227	20819127	123176
20171221	20776592	123557
20171209	26522948	123848
20171205	22309877	124587
20171202	24139680	124473
20171224	26017466	124501
20171218	23234283	123557
20171207	27023724	124923
20171217	24312501	123126
20171221	20160127	123848
20171205	21243254	124587
20171208	24423367	124318
20171202	27143806	124470
20171206	20778854	123216
20171222	27231122	124714
20171218	20911867	123176
20171229	20081189	123126
20171204	20014081	124837
20171228	20024299	124019
20171211	27221655	123908
20171211	27202153	124716
20171207	21324737	123176
20171226	20068755	124477
20171208	20080296	123949
20171226	22517394	124447
20171217	24261310	125119
20171227	20294640	123989
20171202	27132935	124587
20171223	26567334	123557
20171202	20160521	124848
20171204	22504382	123484
20171212	22711943	123142
20171221	27230646	124081
20171217	27222205	123472
20171211	20019224	123484
20171229	27236344	123176
20171221	20160127	123394
20171214	20077014	123176
20171208	20790284	123269
20171206	26489588	123613
20171208	22253630	125075
20171205	22113762	123484
20171206	27187878	125096
20171202	26879594	124788
20171215	22170169	100009
20171219	26164967	124583
20171201	27120787	124770
20171208	27202995	123269
20171222	20228056	124452
20171225	20294640	123989
20171224	20165440	124613
20171227	20799764	124613
20171201	22204289	123342
20171223	20048403	125010
20171201	27118120	124502
20171213	20019224	123484
20171222	20110773	124714
20171221	20013520	123216
20171208	22057134	123557
20171205	24336802	124501
20171208	20843370	124608
20171213	20161220	123440
20171230	20065640	100999
20171203	24725063	124969
20171220	20160127	124733
20171203	20014081	124837
20171213	23419425	124613
20171205	20161220	124923
20171214	20083364	123126
20171216	20157636	123969
20171202	26459188	125075
20171206	22253630	124677
20171204	25204613	124739
20171230	27229532	124714
20171226	20160127	123394
20171202	27137526	125058
20171206	20042089	124624
20171211	26355160	123484
20171213	20045941	123126
20171208	27087710	124613
20171215	25807267	124969
20171208	20796029	101007
20171209	27097446	124663
20171213	22066932	125057
20171216	20748354	123863
20171214	20800574	123176
20171212	24826563	123176
20171204	27173892	124575
20171214	26655862	124857
20171218	20149795	124575
20171201	24035180	123176
20171214	21073124	124770
20171210	21084216	124624
20171206	27184538	124972
20171225	22713062	123949
20171221	20067065	123949
20171215	25856040	123269
20171208	27203221	123269
20171208	27124814	123269
20171221	27227765	124611
20171231	21321579	124857
20171222	25267260	100999
20171203	21248475	124516
20171226	22187217	123969
20171203	27066470	123142
20171212	20152149	123176
20171228	25828311	123126
20171208	25927679	124837
20171215	22647563	123484
20171224	21885419	124961
20171218	23456953	124464
20171202	26916564	124778
20171203	22559856	123557
20171202	20072222	125104
20171206	27188480	101007
20171202	25425802	123342
20171221	20090106	123484
20171206	27036067	124716
20171224	27233502	124726
20171221	27018081	124613
20171215	24406553	124613
20171222	24056351	124456
20171208	22245904	124714
20171208	24623553	123269
20171212	20138518	123234
20171204	10	124907
20171202	27087254	124477
20171231	20008582	100999
20171208	20829214	123472
20171204	26421632	101007
20171201	26853149	124969
20171211	22247152	123176
20171205	24621627	124473
20171217	26038542	124464
20171208	27160410	123484
20171211	27210480	123216
20171212	25366063	124511
20171202	24348661	124477
20171202	20825555	123484
20171213	22178918	123309
20171215	27226869	123269
20171231	20981776	124613
20171209	20160809	125009
20171208	21966083	124972
20171222	25693577	123440
20171231	27239015	123472
20171206	25696573	124895
20171202	24977519	125010
20171225	27234019	123472
20171207	27196333	123216
20171207	27170919	124560
20171203	20534398	124575
20171223	20008891	124464
20171206	25840973	124719
20171213	25079643	124714
20171226	27234206	123394
20171203	27058027	125057
20171213	20036278	123126
20171215	20112026	123126
20171225	27234189	124477
20171209	20011607	124849
20171215	20073183	124473
20171224	26985660	124496
20171215	20060207	124770
20171216	20156543	123126
20171219	24894325	125098
20171206	20160657	124977
20171217	27022676	123230
20171203	27152462	124496
20171211	22101035	124473
20171228	27201487	124613
20171211	21327349	124452
20171220	23502976	123230
20171207	21966083	124869
20171204	27159420	123248
20171222	27231493	123269
20171209	22494003	123484
20171207	27171893	124726
20171229	27235185	124923
20171208	26490892	124857
20171201	27124957	124857
20171202	27129177	100999
20171207	21344056	124537
20171226	27229379	123613
20171207	27180882	124760
20171229	25060142	124447
20171227	22251400	123557
20171202	20137586	124693
20171209	27212912	125010
20171202	27105549	124786
20171231	27122958	124613
20171217	22545908	124857
20171227	23711617	123484
20171203	27150766	124791
20171208	23234698	123440
20171214	22113879	123126
20171204	23414345	124693
20171205	26644591	124470
20171212	20161701	123176
20171225	20014031	123969
20171225	24645065	124733
20171204	22330427	124972
20171205	26478638	125029
20171215	27121494	125082
20171218	25447953	100999
20171205	22284049	124267
20171205	20051620	124791
