2017-10-05,2017-12-03,2.4
2017-10-05,2017-12-04,40.2
2017-10-05,2017-12-05,1
2017-10-05,2017-12-06,NULL
2017-10-05,2017-12-07,1.2
2017-10-05,2017-12-08,1.2
2017-10-05,2017-12-09,NULL
2017-10-05,2017-12-10,0.4
2017-10-05,2017-12-11,NULL
2017-10-05,2017-12-12,2
2017-10-05,2017-12-13,NULL
2017-10-05,2017-12-14,0.2
2017-10-05,2017-12-15,0.2
2017-10-05,2017-12-16,0.06
2017-10-05,2017-12-17,NULL
2017-10-05,2017-12-18,1.2
2017-10-05,2017-12-19,1
2017-10-05,2017-12-20,NULL
2017-10-05,2017-12-21,NULL
2017-10-05,2017-12-22,NULL
2017-10-05,2017-12-23,0.8
2017-10-05,2017-12-24,NULL
2017-10-05,2017-12-25,1.2
2017-10-05,2017-12-26,0.2
2017-10-05,2017-12-27,NULL
2017-10-05,2017-12-28,NULL
2017-10-05,2017-12-29,NULL
2017-10-05,2017-12-30,NULL
2017-10-05,2017-12-31,NULL
2017-10-05,2018-01-01,NULL
2017-10-05,2018-01-02,NULL
2017-10-05,2018-01-03,NULL
2017-10-05,2018-01-04,NULL
2017-10-05,2018-01-05,0.1
2017-10-05,2018-01-06,0.3
2017-10-05,2018-01-07,NULL
2017-10-05,2018-01-08,NULL
2017-10-05,2018-01-09,NULL
2017-10-05,2018-01-10,1.52
2017-10-05,2018-01-11,NULL
2017-10-05,2018-01-12,NULL
2017-10-05,2018-01-13,0.5
2017-10-05,2018-01-14,NULL
2017-10-05,2018-01-15,NULL
2017-10-05,2018-01-16,NULL
2017-10-05,2018-01-17,588.6
2017-10-05,2018-01-18,0.2
2017-10-05,2018-01-19,NULL
2017-10-05,2018-01-20,1.48
2017-10-05,2018-01-21,NULL
2017-10-05,2018-01-22,NULL
2017-10-05,2018-01-23,NULL
2017-10-05,2018-01-24,NULL
2017-10-05,2018-01-25,0.2
2017-10-06,2017-09-01,NULL
2017-10-06,2017-09-02,NULL
2017-10-06,2017-09-03,NULL
2017-10-06,2017-09-04,NULL
2017-10-06,2017-09-05,NULL
2017-10-06,2017-09-06,NULL
2017-10-06,2017-09-07,NULL
2017-10-06,2017-09-08,NULL
2017-10-06,2017-09-09,NULL
2017-10-06,2017-09-10,NULL
2017-10-06,2017-09-11,NULL
2017-10-06,2017-09-12,NULL
2017-10-06,2017-09-13,NULL
2017-10-06,2017-09-14,NULL
2017-10-06,2017-09-15,NULL
2017-10-06,2017-09-16,NULL
2017-10-06,2017-09-17,NULL
2017-10-06,2017-09-18,NULL
2017-10-06,2017-09-19,NULL
2017-10-06,2017-09-20,NULL
2017-10-06,2017-09-21,NULL
2017-10-06,2017-09-22,NULL
2017-10-06,2017-09-23,NULL
2017-10-06,2017-09-24,NULL
2017-10-06,2017-09-25,NULL
2017-10-06,2017-09-26,NULL
2017-10-06,2017-09-27,NULL
2017-10-06,2017-09-28,NULL
2017-10-06,2017-09-29,NULL
2017-10-06,2017-09-30,NULL
2017-10-06,2017-10-01,NULL
2017-10-06,2017-10-02,NULL
2017-10-06,2017-10-03,NULL
2017-10-06,2017-10-04,NULL
2017-10-06,2017-10-05,NULL
2017-10-06,2017-10-06,1011.69
2017-10-06,2017-10-07,1004.78
2017-10-06,2017-10-08,544.27
2017-10-06,2017-10-09,399.2
2017-10-06,2017-10-10,815.26
2017-10-06,2017-10-11,1154.1
2017-10-06,2017-10-12,379.91
2017-10-06,2017-10-13,152.772
2017-10-06,2017-10-14,1627.17
2017-10-06,2017-10-15,194.94
2017-10-06,2017-10-16,149.03
2017-10-06,2017-10-17,222.11
2017-10-06,2017-10-18,102.87
2017-10-06,2017-10-19,100.86
2017-10-06,2017-10-20,443.49
2017-10-06,2017-10-21,8.380000000000001
2017-10-06,2017-10-22,404.12
2017-10-06,2017-10-23,406.08
2017-10-06,2017-10-24,203.85
2017-10-06,2017-10-25,156.9
2017-10-06,2017-10-26,0.97
2017-10-06,2017-10-27,199.25
2017-10-06,2017-10-28,13.65
2017-10-06,2017-10-29,36.84
2017-10-06,2017-10-30,512.05
2017-10-06,2017-10-31,538.9400000000001
2017-10-06,2017-11-01,41.48
2017-10-06,2017-11-02,30.525
2017-10-06,2017-11-03,108.425
2017-10-06,2017-11-04,94.91
2017-10-06,2017-11-05,56.005
2017-10-06,2017-11-06,17.305
2017-10-06,2017-11-07,34.8
2017-10-06,2017-11-08,28.4
2017-10-06,2017-11-09,0.4
2017-10-06,2017-11-10,1.6
2017-10-06,2017-11-11,48.64
2017-10-06,2017-11-12,16.4
2017-10-06,2017-11-13,1.2
2017-10-06,2017-11-14,NULL
2017-10-06,2017-11-15,395.9
2017-10-06,2017-11-16,5.6
2017-10-06,2017-11-17,82.8
2017-10-06,2017-11-18,5.6
2017-10-06,2017-11-19,46.1
2017-10-06,2017-11-20,6.2
2017-10-06,2017-11-21,11.6
2017-10-06,2017-11-22,10.8
2017-10-06,2017-11-23,47.8
2017-10-06,2017-11-24,8.800000000000001
2017-10-06,2017-11-25,2.8
2017-10-06,2017-11-26,3.82
2017-10-06,2017-11-27,28.3
2017-10-06,2017-11-28,599.12
2017-10-06,2017-11-29,1094.74
2017-10-06,2017-11-30,NULL
2017-10-06,2017-12-01,1
2017-10-06,2017-12-02,2
2017-10-06,2017-12-03,2
2017-10-06,2017-12-04,4
2017-10-06,2017-12-05,3
2017-10-06,2017-12-06,4.3
2017-10-06,2017-12-07,3.2
2017-10-06,2017-12-08,765.5
2017-10-06,2017-12-09,70.3
2017-10-06,2017-12-10,1.3
2017-10-06,2017-12-11,10.28
2017-10-06,2017-12-12,1.8
2017-10-06,2017-12-13,0.7
2017-10-06,2017-12-14,117.9
2017-10-06,2017-12-15,29.32
2017-10-06,2017-12-16,5.6
2017-10-06,2017-12-17,759.3
2017-10-06,2017-12-18,0.4
2017-10-06,2017-12-19,5.8
2017-10-06,2017-12-20,6.9
2017-10-06,2017-12-21,3.8
2017-10-06,2017-12-22,8.699999999999999
2017-10-06,2017-12-23,18.62
2017-10-06,2017-12-24,804.1
2017-10-06,2017-12-25,0.16
2017-10-06,2017-12-26,105.2
2017-10-06,2017-12-27,1.6
2017-10-06,2017-12-28,15.3
2017-10-06,2017-12-29,11.7
2017-10-06,2017-12-30,788.8
2017-10-06,2017-12-31,28.4
2017-10-06,2018-01-01,1
2017-10-06,2018-01-02,24
2017-10-06,2018-01-03,2.4
2017-10-06,2018-01-04,10.5
2017-10-06,2018-01-05,4.3
2017-10-06,2018-01-06,754.7
2017-10-06,2018-01-07,5.5
2017-10-06,2018-01-08,0.9
2017-10-06,2018-01-09,0.32
2017-10-06,2018-01-10,60.2
2017-10-06,2018-01-11,0.7
2017-10-06,2018-01-12,80.2
2017-10-06,2018-01-13,1.4
2017-10-06,2018-01-14,8.5
2017-10-06,2018-01-15,7.4
2017-10-06,2018-01-16,3.4
2017-10-06,2018-01-17,9.4
2017-10-06,2018-01-18,0.8
2017-10-06,2018-01-19,7.7
2017-10-06,2018-01-20,3.2
2017-10-06,2018-01-21,0.4
2017-10-06,2018-01-22,7.8
2017-10-06,2018-01-23,1.7
2017-10-06,2018-01-24,0.6
2017-10-06,2018-01-25,1.6
2017-10-07,2017-09-01,NULL
2017-10-07,2017-09-02,NULL
2017-10-07,2017-09-03,NULL
2017-10-07,2017-09-04,NULL
2017-10-07,2017-09-05,NULL
2017-10-07,2017-09-06,NULL
2017-10-07,2017-09-07,NULL
2017-10-07,2017-09-08,NULL
2017-10-07,2017-09-09,NULL
2017-10-07,2017-09-10,NULL
2017-10-07,2017-09-11,NULL
2017-10-07,2017-09-12,NULL
2017-10-07,2017-09-13,NULL
2017-10-07,2017-09-14,NULL
2017-10-07,2017-09-15,NULL
2017-10-07,2017-09-16,NULL
2017-10-07,2017-09-17,NULL
2017-10-07,2017-09-18,NULL
2017-10-07,2017-09-19,NULL
2017-10-07,2017-09-20,NULL
2017-10-07,2017-09-21,NULL
2017-10-07,2017-09-22,NULL
2017-10-07,2017-09-23,NULL
2017-10-07,2017-09-24,NULL
2017-10-07,2017-09-25,NULL
2017-10-07,2017-09-26,NULL
2017-10-07,2017-09-27,NULL
2017-10-07,2017-09-28,NULL
2017-10-07,2017-09-29,NULL
2017-10-07,2017-09-30,NULL
2017-10-07,2017-10-01,NULL
2017-10-07,2017-10-02,NULL
2017-10-07,2017-10-03,NULL
2017-10-07,2017-10-04,NULL
2017-10-07,2017-10-05,NULL
2017-10-07,2017-10-06,NULL
2017-10-07,2017-10-07,1118.463
2017-10-07,2017-10-08,197.846
2017-10-07,2017-10-09,130.33
2017-10-07,2017-10-10,100.76
2017-10-07,2017-10-11,138.81
2017-10-07,2017-10-12,8.470000000000001
2017-10-07,2017-10-13,146.088
2017-10-07,2017-10-14,11.78
2017-10-07,2017-10-15,5.23
2017-10-07,2017-10-16,8.779999999999999
2017-10-07,2017-10-17,118.97
2017-10-07,2017-10-18,4.83
2017-10-07,2017-10-19,2.11
2017-10-07,2017-10-20,25.98
2017-10-07,2017-10-21,4.56
2017-10-07,2017-10-22,17.77
2017-10-07,2017-10-23,87.83
2017-10-07,2017-10-24,9.0905
2017-10-07,2017-10-25,0.45
2017-10-07,2017-10-26,1.35
2017-10-07,2017-10-27,62.32
2017-10-07,2017-10-28,63.77
2017-10-07,2017-10-29,1.29
2017-10-07,2017-10-30,1.44
2017-10-07,2017-10-31,11.73
2017-10-07,2017-11-01,122.185
2017-10-07,2017-11-02,43.115
2017-10-07,2017-11-03,119.07
2017-10-07,2017-11-04,4
2017-10-07,2017-11-05,119
2017-10-07,2017-11-06,0.3
2017-10-07,2017-11-07,0.3
2017-10-07,2017-11-08,20.9
2017-10-07,2017-11-09,4.8
2017-10-07,2017-11-10,7.3
2017-10-07,2017-11-11,1.5
2017-10-07,2017-11-12,266.88
2017-10-07,2017-11-13,14.9
2017-10-07,2017-11-14,7
2017-10-07,2017-11-15,13.2
2017-10-07,2017-11-16,15.6
2017-10-07,2017-11-17,1
2017-10-07,2017-11-18,3.3
2017-10-07,2017-11-19,3
2017-10-07,2017-11-20,NULL
2017-10-07,2017-11-21,24
2017-10-07,2017-11-22,7
2017-10-07,2017-11-23,6
2017-10-07,2017-11-24,0.1
2017-10-07,2017-11-25,2.1
2017-10-07,2017-11-26,14.5
2017-10-07,2017-11-27,1.3
2017-10-07,2017-11-28,0.5
2017-10-07,2017-11-29,0.2
2017-10-07,2017-11-30,4
2017-10-07,2017-12-01,3.2
2017-10-07,2017-12-02,1.4
2017-10-07,2017-12-03,7.5
2017-10-07,2017-12-04,2
2017-10-07,2017-12-05,1.4
2017-10-07,2017-12-06,2.4
2017-10-07,2017-12-07,3.7
2017-10-07,2017-12-08,1.2
2017-10-07,2017-12-09,1
2017-10-07,2017-12-10,0.3
2017-10-07,2017-12-11,1
2017-10-07,2017-12-12,NULL
2017-10-07,2017-12-13,1.4
2017-10-07,2017-12-14,2
2017-10-07,2017-12-15,0.4
2017-10-07,2017-12-16,0.7
2017-10-07,2017-12-17,NULL
2017-10-07,2017-12-18,1.6
2017-10-07,2017-12-19,6
2017-10-07,2017-12-20,3
2017-10-07,2017-12-21,1
2017-10-07,2017-12-22,0
2017-10-07,2017-12-23,0
2017-10-07,2017-12-24,1
2017-10-07,2017-12-25,1
2017-10-07,2017-12-26,1
2017-10-07,2017-12-27,0.2
2017-10-07,2017-12-28,0
2017-10-07,2017-12-29,1
2017-10-07,2017-12-30,NULL
2017-10-07,2017-12-31,0
2017-10-07,2018-01-01,1
2017-10-07,2018-01-02,NULL
2017-10-07,2018-01-03,0.1
2017-10-07,2018-01-04,NULL
2017-10-07,2018-01-05,0.2
2017-10-07,2018-01-06,0
2017-10-07,2018-01-07,0.9
2017-10-07,2018-01-08,1
2017-10-07,2018-01-09,NULL
2017-10-07,2018-01-10,1
2017-10-07,2018-01-11,NULL
2017-10-07,2018-01-12,1
2017-10-07,2018-01-13,0.5
2017-10-07,2018-01-14,0.1
2017-10-07,2018-01-15,0.5
2017-10-07,2018-01-16,NULL
2017-10-07,2018-01-17,1
2017-10-07,2018-01-18,0.4
2017-10-07,2018-01-19,NULL
2017-10-07,2018-01-20,0.8
2017-10-07,2018-01-21,NULL
2017-10-07,2018-01-22,1
2017-10-07,2018-01-23,1
2017-10-07,2018-01-24,32
2017-10-07,2018-01-25,0.2
2017-10-08,2017-09-01,NULL
2017-10-08,2017-09-02,NULL
2017-10-08,2017-09-03,NULL
2017-10-08,2017-09-04,NULL
2017-10-08,2017-09-05,NULL
2017-10-08,2017-09-06,NULL
2017-10-08,2017-09-07,NULL
2017-10-08,2017-09-08,NULL
2017-10-08,2017-09-09,NULL
2017-10-08,2017-09-10,NULL
2017-10-08,2017-09-11,NULL
2017-10-08,2017-09-12,NULL
2017-10-08,2017-09-13,NULL
2017-10-08,2017-09-14,NULL
2017-10-08,2017-09-15,NULL
2017-10-08,2017-09-16,NULL
2017-10-08,2017-09-17,NULL
2017-10-08,2017-09-18,NULL
2017-10-08,2017-09-19,NULL
2017-10-08,2017-09-20,NULL
2017-10-08,2017-09-21,NULL
2017-10-08,2017-09-22,NULL
2017-10-08,2017-09-23,NULL
2017-10-08,2017-09-24,NULL
2017-10-08,2017-09-25,NULL
2017-10-08,2017-09-26,NULL
2017-10-08,2017-09-27,NULL
2017-10-08,2017-09-28,NULL
2017-10-08,2017-09-29,NULL
2017-10-08,2017-09-30,NULL
2017-10-08,2017-10-01,NULL
2017-10-08,2017-10-02,NULL
2017-10-08,2017-10-03,NULL
2017-10-08,2017-10-04,NULL
2017-10-08,2017-10-05,NULL
2017-10-08,2017-10-06,NULL
2017-10-08,2017-10-07,NULL
2017-10-08,2017-10-08,443.836
2017-10-08,2017-10-09,102.366
2017-10-08,2017-10-10,132.65
2017-10-08,2017-10-11,56.34
2017-10-08,2017-10-12,12.97
2017-10-08,2017-10-13,33.3
2017-10-08,2017-10-14,22.5
2017-10-08,2017-10-15,375.85
2017-10-08,2017-10-16,186.295
2017-10-08,2017-10-17,19.39
2017-10-08,2017-10-18,245.3
2017-10-08,2017-10-19,1501.85
2017-10-08,2017-10-20,143.33
2017-10-08,2017-10-21,65.73
2017-10-08,2017-10-22,326.92
2017-10-08,2017-10-23,338.1
2017-10-08,2017-10-24,162.54
2017-10-08,2017-10-25,365.316
2017-10-08,2017-10-26,326.75
2017-10-08,2017-10-27,155.77
2017-10-08,2017-10-28,342.17
2017-10-08,2017-10-29,423.15
2017-10-08,2017-10-30,280.01
2017-10-08,2017-10-31,434.52
2017-10-08,2017-11-01,1226.66
2017-10-08,2017-11-02,558.71
2017-10-08,2017-11-03,497.2
2017-10-08,2017-11-04,1315.82
2017-10-08,2017-11-05,516.2
2017-10-08,2017-11-06,507
2017-10-08,2017-11-07,510
2017-10-08,2017-11-08,1018.7
2017-10-08,2017-11-09,1401.84
2017-10-08,2017-11-10,102.3
2017-10-08,2017-11-11,757.4
2017-10-08,2017-11-12,724.4
2017-10-08,2017-11-13,1210.24
2017-10-08,2017-11-14,1381.3
2017-10-08,2017-11-15,1459.8
2017-10-08,2017-11-16,989.86
2017-10-08,2017-11-17,570.7
2017-10-08,2017-11-18,200.3
2017-10-08,2017-11-19,2374.2
2017-10-08,2017-11-20,2286.24
2017-10-08,2017-11-21,765.5599999999999
2017-10-08,2017-11-22,550.5
2017-10-08,2017-11-23,610.1
2017-10-08,2017-11-24,2892.3
2017-10-08,2017-11-25,600.3
2017-10-08,2017-11-26,400.9
2017-10-08,2017-11-27,393.82
2017-10-08,2017-11-28,1000.7
2017-10-08,2017-11-29,644.2
2017-10-08,2017-11-30,8350
2017-10-08,2017-12-01,101.9
2017-10-08,2017-12-02,100.7
2017-10-08,2017-12-03,302.2
2017-10-08,2017-12-04,612.7
2017-10-08,2017-12-05,517
2017-10-08,2017-12-06,995.3
2017-10-08,2017-12-07,1392.2
2017-10-08,2017-12-08,151
2017-10-08,2017-12-09,152
2017-10-08,2017-12-10,0.1
2017-10-08,2017-12-11,200.8
2017-10-08,2017-12-12,400
2017-10-08,2017-12-13,NULL
2017-10-08,2017-12-14,500
2017-10-08,2017-12-15,NULL
2017-10-08,2017-12-16,NULL
2017-10-08,2017-12-17,1680.24
2017-10-08,2017-12-18,NULL
2017-10-08,2017-12-19,588.5
2017-10-08,2017-12-20,400.6
2017-10-08,2017-12-21,1900
2017-10-08,2017-12-22,0.3
2017-10-08,2017-12-23,0
2017-10-08,2017-12-24,152
2017-10-08,2017-12-25,NULL
2017-10-08,2017-12-26,1.1
2017-10-08,2017-12-27,0.1
2017-10-08,2017-12-28,634.62
2017-10-08,2017-12-29,1
2017-10-08,2017-12-30,NULL
2017-10-08,2017-12-31,150
2017-10-08,2018-01-01,NULL
2017-10-08,2018-01-02,NULL
2017-10-08,2018-01-03,2
2017-10-08,2018-01-04,NULL
2017-10-08,2018-01-05,NULL
2017-10-08,2018-01-06,NULL
2017-10-08,2018-01-07,200
2017-10-08,2018-01-08,0.6
2017-10-08,2018-01-09,1.7
2017-10-08,2018-01-10,NULL
2017-10-08,2018-01-11,NULL
2017-10-08,2018-01-12,13.2
2017-10-08,2018-01-13,901
2017-10-08,2018-01-14,102.2
2017-10-08,2018-01-15,0.6
2017-10-08,2018-01-16,NULL
2017-10-08,2018-01-17,3.6
2017-10-08,2018-01-18,1
2017-10-08,2018-01-19,1
2017-10-08,2018-01-20,2.24
2017-10-08,2018-01-21,590
2017-10-08,2018-01-22,NULL
2017-10-08,2018-01-23,1030
2017-10-08,2018-01-24,NULL
2017-10-08,2018-01-25,450.24
2017-10-09,2017-09-01,NULL
2017-10-09,2017-09-02,NULL
2017-10-09,2017-09-03,NULL
2017-10-09,2017-09-04,NULL
2017-10-09,2017-09-05,NULL
2017-10-09,2017-09-06,NULL
2017-10-09,2017-09-07,NULL
2017-10-09,2017-09-08,NULL
2017-10-09,2017-09-09,NULL
2017-10-09,2017-09-10,NULL
2017-10-09,2017-09-11,NULL
2017-10-09,2017-09-12,NULL
2017-10-09,2017-09-13,NULL
2017-10-09,2017-09-14,NULL
2017-10-09,2017-09-15,NULL
2017-10-09,2017-09-16,NULL
2017-10-09,2017-09-17,NULL
2017-10-09,2017-09-18,NULL
2017-10-09,2017-09-19,NULL
2017-10-09,2017-09-20,NULL
2017-10-09,2017-09-21,NULL
2017-10-09,2017-09-22,NULL
2017-10-09,2017-09-23,NULL
2017-10-09,2017-09-24,NULL
2017-10-09,2017-09-25,NULL
2017-10-09,2017-09-26,NULL
2017-10-09,2017-09-27,NULL
2017-10-09,2017-09-28,NULL
2017-10-09,2017-09-29,NULL
2017-10-09,2017-09-30,NULL
2017-10-09,2017-10-01,NULL
2017-10-09,2017-10-02,NULL
2017-10-09,2017-10-03,NULL
2017-10-09,2017-10-04,NULL
2017-10-09,2017-10-05,NULL
2017-10-09,2017-10-06,NULL
2017-10-09,2017-10-07,NULL
2017-10-09,2017-10-08,NULL
2017-10-09,2017-10-09,489.256
2017-10-09,2017-10-10,3589.86
2017-10-09,2017-10-11,9074.67
2017-10-09,2017-10-12,229.94
2017-10-09,2017-10-13,247.458
2017-10-09,2017-10-14,30.762
2017-10-09,2017-10-15,10.15
2017-10-09,2017-10-16,703.12
2017-10-09,2017-10-17,200.22
2017-10-09,2017-10-18,265.62
2017-10-09,2017-10-19,2004.55
2017-10-09,2017-10-20,32.67
2017-10-09,2017-10-21,23.638
2017-10-09,2017-10-22,0.13
2017-10-09,2017-10-23,11.49
2017-10-09,2017-10-24,1.33
2017-10-09,2017-10-25,2.58
2017-10-09,2017-10-26,2.11
2017-10-09,2017-10-27,0.19
2017-10-09,2017-10-28,1.35
2017-10-09,2017-10-29,0.43
2017-10-09,2017-10-30,1.12
2017-10-09,2017-10-31,13.84
2017-10-09,2017-11-01,1.42
2017-10-09,2017-11-02,0.35
2017-10-09,2017-11-03,2.23
2017-10-09,2017-11-04,2.5
2017-10-09,2017-11-05,2.8
2017-10-09,2017-11-06,51.5
2017-10-09,2017-11-07,1
2017-10-09,2017-11-08,7.1
2017-10-09,2017-11-09,4
2017-10-09,2017-11-10,187.005
2017-10-09,2017-11-11,4
2017-10-09,2017-11-12,5.7
2017-10-09,2017-11-13,NULL
2017-10-09,2017-11-14,6.1
2017-10-09,2017-11-15,11.4
2017-10-09,2017-11-16,4.7
2017-10-09,2017-11-17,19
2017-10-09,2017-11-18,1.2
2017-10-09,2017-11-19,2.8
2017-10-09,2017-11-20,NULL
2017-10-09,2017-11-21,4.6
2017-10-09,2017-11-22,0.9
2017-10-09,2017-11-23,2
2017-10-09,2017-11-24,2.3
2017-10-09,2017-11-25,1
2017-10-09,2017-11-26,3.3
2017-10-09,2017-11-27,3.4
2017-10-09,2017-11-28,5.4
2017-10-09,2017-11-29,4.9
2017-10-09,2017-11-30,2.6
2017-10-09,2017-12-01,62.9
2017-10-09,2017-12-02,44
2017-10-09,2017-12-03,0.7
2017-10-09,2017-12-04,3.8
2017-10-09,2017-12-05,1.6
2017-10-09,2017-12-06,1.6
2017-10-09,2017-12-07,2.5
2017-10-09,2017-12-08,7.9
2017-10-09,2017-12-09,1.1
2017-10-09,2017-12-10,0.7
2017-10-09,2017-12-11,4
2017-10-09,2017-12-12,2
2017-10-09,2017-12-13,0.5
2017-10-09,2017-12-14,0.3
2017-10-09,2017-12-15,5.1
2017-10-09,2017-12-16,3.1
2017-10-09,2017-12-17,3.1
2017-10-09,2017-12-18,1.4
2017-10-09,2017-12-19,0.2
2017-10-09,2017-12-20,3.2
2017-10-09,2017-12-21,1.7
2017-10-09,2017-12-22,1.1
2017-10-09,2017-12-23,1.7
2017-10-09,2017-12-24,1.7
2017-10-09,2017-12-25,NULL
2017-10-09,2017-12-26,0.2
2017-10-09,2017-12-27,0.2
2017-10-09,2017-12-28,1.5
2017-10-09,2017-12-29,0
2017-10-09,2017-12-30,0.6
2017-10-09,2017-12-31,3.2
2017-10-09,2018-01-01,4.1
2017-10-09,2018-01-02,1.2
2017-10-09,2018-01-03,1.4
2017-10-09,2018-01-04,1.4
2017-10-09,2018-01-05,50.4
2017-10-09,2018-01-06,1.1
2017-10-09,2018-01-07,1
2017-10-09,2018-01-08,4.8
2017-10-09,2018-01-09,0.5
2017-10-09,2018-01-10,2
2017-10-09,2018-01-11,1.8
2017-10-09,2018-01-12,0.5
2017-10-09,2018-01-13,3.4
2017-10-09,2018-01-14,4.2
2017-10-09,2018-01-15,0.5
2017-10-09,2018-01-16,0.1
2017-10-09,2018-01-17,1.4
2017-10-09,2018-01-18,1.7
2017-10-09,2018-01-19,0.2
2017-10-09,2018-01-20,NULL
2017-10-09,2018-01-21,2.2
2017-10-09,2018-01-22,2.4
2017-10-09,2018-01-23,NULL
2017-10-09,2018-01-24,2.5
2017-10-09,2018-01-25,34.8
2017-10-10,2017-09-01,NULL
2017-10-10,2017-09-02,NULL
2017-10-10,2017-09-03,NULL
2017-10-10,2017-09-04,NULL
2017-10-10,2017-09-05,NULL
2017-10-10,2017-09-06,NULL
2017-10-10,2017-09-07,NULL
2017-10-10,2017-09-08,NULL
2017-10-10,2017-09-09,NULL
2017-10-10,2017-09-10,NULL
2017-10-10,2017-09-11,NULL
2017-10-10,2017-09-12,NULL
2017-10-10,2017-09-13,NULL
2017-10-10,2017-09-14,NULL
2017-10-10,2017-09-15,NULL
2017-10-10,2017-09-16,NULL
2017-10-10,2017-09-17,NULL
2017-10-10,2017-09-18,NULL
2017-10-10,2017-09-19,NULL
2017-10-10,2017-09-20,NULL
2017-10-10,2017-09-21,NULL
2017-10-10,2017-09-22,NULL
2017-10-10,2017-09-23,NULL
2017-10-10,2017-09-24,NULL
2017-10-10,2017-09-25,NULL
2017-10-10,2017-09-26,NULL
2017-10-10,2017-09-27,NULL
2017-10-10,2017-09-28,NULL
2017-10-10,2017-09-29,NULL
2017-10-10,2017-09-30,NULL
2017-10-10,2017-10-01,NULL
2017-10-10,2017-10-02,NULL
2017-10-10,2017-10-03,NULL
2017-10-10,2017-10-04,NULL
2017-10-10,2017-10-05,NULL
2017-10-10,2017-10-06,NULL
2017-10-10,2017-10-07,NULL
2017-10-10,2017-10-08,NULL
2017-10-10,2017-10-09,NULL
2017-10-10,2017-10-10,642.242
2017-10-10,2017-10-11,34.74
2017-10-10,2017-10-12,23.4
2017-10-10,2017-10-13,17.486
2017-10-10,2017-10-14,199.85
2017-10-10,2017-10-15,120.18
2017-10-10,2017-10-16,11.4
2017-10-10,2017-10-17,39.105
2017-10-10,2017-10-18,45.875
2017-10-10,2017-10-19,17.17
2017-10-10,2017-10-20,121.46
2017-10-10,2017-10-21,82.95
2017-10-10,2017-10-22,16.94
2017-10-10,2017-10-23,40.16
2017-10-10,2017-10-24,13.67
2017-10-10,2017-10-25,2.14
2017-10-10,2017-10-26,38.468
2017-10-10,2017-10-27,0.186
2017-10-10,2017-10-28,83.02
2017-10-10,2017-10-29,44.342
2017-10-10,2017-10-30,87.886
2017-10-10,2017-10-31,1189.25
2017-10-10,2017-11-01,28.17
2017-10-10,2017-11-02,7.594
2017-10-10,2017-11-03,39.66
2017-10-10,2017-11-04,16
2017-10-10,2017-11-05,29.8
2017-10-10,2017-11-06,5.4
2017-10-10,2017-11-07,3.3
2017-10-10,2017-11-08,3.9
2017-10-10,2017-11-09,11.24
2017-10-10,2017-11-10,3.64
2017-10-10,2017-11-11,26.02
2017-10-10,2017-11-12,4.88
2017-10-10,2017-11-13,3.1
2017-10-10,2017-11-14,17.8
2017-10-10,2017-11-15,44.005
2017-10-10,2017-11-16,4.62
2017-10-10,2017-11-17,2.4
2017-10-10,2017-11-18,10.28
2017-10-10,2017-11-19,0.4
2017-10-10,2017-11-20,4.7
2017-10-10,2017-11-21,2.6
2017-10-10,2017-11-22,1.9
2017-10-10,2017-11-23,0.3
2017-10-10,2017-11-24,0.7
2017-10-10,2017-11-25,0.28
2017-10-10,2017-11-26,33.6
2017-10-10,2017-11-27,1.28
2017-10-10,2017-11-28,2.44
2017-10-10,2017-11-29,153.38
2017-10-10,2017-11-30,0.44
2017-10-10,2017-12-01,2.28
2017-10-10,2017-12-02,3.1
2017-10-10,2017-12-03,2
2017-10-10,2017-12-04,0.74
2017-10-10,2017-12-05,0.2
2017-10-10,2017-12-06,11.7
2017-10-10,2017-12-07,13.48
2017-10-10,2017-12-08,35.44
2017-10-10,2017-12-09,23.9
2017-10-10,2017-12-10,1.88
2017-10-10,2017-12-11,60.605
2017-10-10,2017-12-12,62.8
2017-10-10,2017-12-13,1
2017-10-10,2017-12-14,18.2
2017-10-10,2017-12-15,8.84
2017-10-10,2017-12-16,5
2017-10-10,2017-12-17,20
2017-10-10,2017-12-18,6.1
2017-10-10,2017-12-19,53.6
2017-10-10,2017-12-20,36.6
2017-10-10,2017-12-21,13
2017-10-10,2017-12-22,4
2017-10-10,2017-12-23,12.14
2017-10-10,2017-12-24,89.5
2017-10-10,2017-12-25,6.4
2017-10-10,2017-12-26,0.3
2017-10-10,2017-12-27,NULL
2017-10-10,2017-12-28,1.1
2017-10-10,2017-12-29,0.2
2017-10-10,2017-12-30,50
2017-10-10,2017-12-31,13.32
2017-10-10,2018-01-01,2
2017-10-10,2018-01-02,0.1
2017-10-10,2018-01-03,1.1
2017-10-10,2018-01-04,5.2
2017-10-10,2018-01-05,18.2
2017-10-10,2018-01-06,9.505000000000001
2017-10-10,2018-01-07,0.8
2017-10-10,2018-01-08,4
2017-10-10,2018-01-09,13.105
2017-10-10,2018-01-10,10.1
2017-10-10,2018-01-11,0.2
2017-10-10,2018-01-12,NULL
2017-10-10,2018-01-13,3.2
2017-10-10,2018-01-14,NULL
2017-10-10,2018-01-15,NULL
2017-10-10,2018-01-16,NULL
2017-10-10,2018-01-17,23.41
2017-10-10,2018-01-18,0.2
2017-10-10,2018-01-19,16
2017-10-10,2018-01-20,0.2
